protein,pdb_path,reason,valid
P37802,,missing_pdb,False
P37837,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P37837.pdb,exact_sequence_match,True
P37840,,missing_pdb,False
P38117,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P38117.pdb,exact_sequence_match,True
P38159,,missing_pdb,False
P38432,,missing_pdb,False
P39210,,missing_pdb,False
P39656,,missing_pdb,False
P39748,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P39748.pdb,exact_sequence_match,True
P40121,,missing_pdb,False
P40222,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40222.pdb,exact_sequence_match,True
P40227,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40227.pdb,exact_sequence_match,True
P40261,,missing_pdb,False
P40763,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40763.pdb,exact_sequence_match,True
P40818,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40818.pdb,exact_sequence_match,True
P40925-3,,missing_pdb,False
P40938,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40938.pdb,exact_sequence_match,True
P40939,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40939.pdb,exact_sequence_match,True
P41091,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41091.pdb,exact_sequence_match,True
P41095,,missing_pdb,False
P41218,,missing_pdb,False
P41223,,missing_pdb,False
P41227,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41227.pdb,exact_sequence_match,True
P41236,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41236.pdb,exact_sequence_match,True
P41252,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41252.pdb,exact_sequence_match,True
P41567,,missing_pdb,False
P42126,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42126.pdb,exact_sequence_match,True
P42166,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42166.pdb,exact_sequence_match,True
P42167,,missing_pdb,False
P42285,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42285.pdb,exact_sequence_match,True
P42568,,missing_pdb,False
P42677,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42677.pdb,exact_sequence_match,True
P42704,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42704.pdb,exact_sequence_match,True
P42766,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42766.pdb,exact_sequence_match,True
P42830,,missing_pdb,False
P43034,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43034.pdb,exact_sequence_match,True
P43155,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43155.pdb,exact_sequence_match,True
P43243,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43243.pdb,exact_sequence_match,True
P43246-2,,missing_pdb,False
P43304,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43304.pdb,exact_sequence_match,True
P43490,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43490.pdb,exact_sequence_match,True
P43897,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43897.pdb,exact_sequence_match,True
P45733,,missing_pdb,False
P45880,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P45880.pdb,exact_sequence_match,True
P45954,,missing_pdb,False
P45973,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P45973.pdb,exact_sequence_match,True
P45974,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P45974.pdb,exact_sequence_match,True
P46013,,missing_pdb,False
P46060,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46060.pdb,exact_sequence_match,True
P46063,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46063.pdb,exact_sequence_match,True
P46087,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46087.pdb,exact_sequence_match,True
P46100,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46100.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-P46100-F1-model_v6.pdb,sequence_mismatch,False
P46108,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46108.pdb,exact_sequence_match,True
P46459,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46459.pdb,exact_sequence_match,True
P46466,,missing_pdb,False
P46776,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46776.pdb,exact_sequence_match,True
P46821,,missing_pdb,False
P46939,,missing_pdb,False
P46940,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46940.pdb,exact_sequence_match,True
P47712,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47712.pdb,exact_sequence_match,True
P47755,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47755.pdb,exact_sequence_match,True
P47756,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47756.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-P47756-F1-model_v6.pdb,sequence_mismatch,False
P47813,,missing_pdb,False
P47897,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47897.pdb,exact_sequence_match,True
P47914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47914.pdb,exact_sequence_match,True
P48059,,missing_pdb,False
P48307,,missing_pdb,False
P48444,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48444.pdb,exact_sequence_match,True
P48449,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48449.pdb,exact_sequence_match,True
P48506,,missing_pdb,False
P48507,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48507.pdb,exact_sequence_match,True
P48509,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48509.pdb,exact_sequence_match,True
P48556,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48556.pdb,exact_sequence_match,True
P48637,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48637.pdb,exact_sequence_match,True
P48651,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48651.pdb,exact_sequence_match,True
P48681,,missing_pdb,False
P48723,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48723.pdb,exact_sequence_match,True
P48739,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48739.pdb,exact_sequence_match,True
P49100,,missing_pdb,False
P49207,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49207.pdb,exact_sequence_match,True
P49257,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49257.pdb,exact_sequence_match,True
P49321-3,,missing_pdb,False
P49327,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49327.pdb,exact_sequence_match,True
P49419,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49419.pdb,exact_sequence_match,True
P49454,,missing_pdb,False
P49458,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49458.pdb,exact_sequence_match,True
P49585,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49585.pdb,exact_sequence_match,True
P49588,,missing_pdb,False
P49589,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49589.pdb,exact_sequence_match,True
P49591,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49591.pdb,exact_sequence_match,True
P49643,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49643.pdb,exact_sequence_match,True
P49711,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49711.pdb,exact_sequence_match,True
P49720,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49720.pdb,exact_sequence_match,True
P49736,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49736.pdb,exact_sequence_match,True
P49748-3,,missing_pdb,False
P49755,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49755.pdb,exact_sequence_match,True
P49756,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49756.pdb,exact_sequence_match,True
P49770,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49770.pdb,exact_sequence_match,True
P49792,,missing_pdb,False
P49795,,missing_pdb,False
P49863,,missing_pdb,False
P49902,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49902.pdb,exact_sequence_match,True
P49913,,missing_pdb,False
P49914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49914.pdb,exact_sequence_match,True
P49915,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49915.pdb,exact_sequence_match,True
P49916-2,,missing_pdb,False
P50238,,missing_pdb,False
P50402,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50402.pdb,exact_sequence_match,True
P50416,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50416.pdb,exact_sequence_match,True
P50443,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50443.pdb,exact_sequence_match,True
P50454,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50454.pdb,exact_sequence_match,True
P50502,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50502.pdb,exact_sequence_match,True
P50552,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50552.pdb,exact_sequence_match,True
P50579,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50579.pdb,exact_sequence_match,True
P50914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50914.pdb,exact_sequence_match,True
P50990,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50990.pdb,exact_sequence_match,True
P50995,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50995.pdb,exact_sequence_match,True
P51116,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51116.pdb,exact_sequence_match,True
P51398,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51398.pdb,exact_sequence_match,True
P51531,,missing_pdb,False
P51572,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51572.pdb,exact_sequence_match,True
P51610-2,,missing_pdb,False
P51648,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51648.pdb,exact_sequence_match,True
P51659,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51659.pdb,exact_sequence_match,True
P51665,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51665.pdb,exact_sequence_match,True
P51809,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51809.pdb,exact_sequence_match,True
P51812,,missing_pdb,False
P51845,,missing_pdb,False
P51858,,missing_pdb,False
P51970,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51970.pdb,exact_sequence_match,True
P51991,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51991.pdb,exact_sequence_match,True
P52272,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52272.pdb,exact_sequence_match,True
P52298,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52298.pdb,exact_sequence_match,True
P52306,,missing_pdb,False
P52594-2,,missing_pdb,False
P52655,,missing_pdb,False
P52701,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52701.pdb,exact_sequence_match,True
P52788,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52788.pdb,exact_sequence_match,True
P52815,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52815.pdb,exact_sequence_match,True
P52943,,missing_pdb,False
P52948,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52948.pdb,exact_sequence_match,True
P53004,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53004.pdb,exact_sequence_match,True
P53007,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53007.pdb,exact_sequence_match,True
P53041,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53041.pdb,exact_sequence_match,True
P53367,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53367.pdb,exact_sequence_match,True
P53396,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53396.pdb,exact_sequence_match,True
P53597,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53597.pdb,exact_sequence_match,True
P53618,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53618.pdb,exact_sequence_match,True
P53621,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53621.pdb,exact_sequence_match,True
P53634,,missing_pdb,False
P53680,,missing_pdb,False
P53701,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53701.pdb,exact_sequence_match,True
P53801,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53801.pdb,exact_sequence_match,True
P53985,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53985.pdb,exact_sequence_match,True
P53990,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53990.pdb,exact_sequence_match,True
P53992,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53992.pdb,exact_sequence_match,True
P53999,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53999.pdb,exact_sequence_match,True
P54136,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54136.pdb,exact_sequence_match,True
P54577,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54577.pdb,exact_sequence_match,True
P54727,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54727.pdb,exact_sequence_match,True
P54886,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54886.pdb,exact_sequence_match,True
P54920,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54920.pdb,exact_sequence_match,True
P55010,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55010.pdb,exact_sequence_match,True
P55011,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55011.pdb,exact_sequence_match,True
P55036,,missing_pdb,False
P55060,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55060.pdb,exact_sequence_match,True
P55081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55081.pdb,exact_sequence_match,True
P55084,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55084.pdb,exact_sequence_match,True
P55145,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55145.pdb,exact_sequence_match,True
P55196,,missing_pdb,False
P55209,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55209.pdb,exact_sequence_match,True
P55210-2,,missing_pdb,False
P55210-3,,missing_pdb,False
P55263,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55263.pdb,exact_sequence_match,True
P55265,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55265.pdb,exact_sequence_match,True
P55265-5,,missing_pdb,False
P55327,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55327.pdb,exact_sequence_match,True
P55735,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55735.pdb,exact_sequence_match,True
P55884,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55884.pdb,exact_sequence_match,True
P56134,,missing_pdb,False
P56182,,missing_pdb,False
P56192,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P56192.pdb,exact_sequence_match,True
P56378,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P56378.pdb,exact_sequence_match,True
P56381,,missing_pdb,False
P56385,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P56385.pdb,exact_sequence_match,True
P56724,,missing_pdb,False
P56821,,missing_pdb,False
P57081-3,,missing_pdb,False
P57088,,missing_pdb,False
P58546,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P58546.pdb,exact_sequence_match,True
P59827-2,,missing_pdb,False
P59998,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P59998.pdb,exact_sequence_match,True
P60002,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P60002.pdb,exact_sequence_match,True
P60059,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P60059.pdb,exact_sequence_match,True
P60228,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P60228.pdb,exact_sequence_match,True
P60604,,missing_pdb,False
P60660,,missing_pdb,False
P60866-2,,missing_pdb,False
P61009,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61009.pdb,exact_sequence_match,True
P61011,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61011.pdb,exact_sequence_match,True
P61024,,missing_pdb,False
P61081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61081.pdb,exact_sequence_match,True
P61086,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61086.pdb,exact_sequence_match,True
P61158,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61158.pdb,exact_sequence_match,True
P61221,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61221.pdb,exact_sequence_match,True
P61244-6,,missing_pdb,False
P61289,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61289.pdb,exact_sequence_match,True
P61326-2,,missing_pdb,False
P61353,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61353.pdb,exact_sequence_match,True
P61421,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61421.pdb,exact_sequence_match,True
P61513,,missing_pdb,False
P61604,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61604.pdb,exact_sequence_match,True
P61758,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61758.pdb,exact_sequence_match,True
P61764,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61764.pdb,exact_sequence_match,True
P61769,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61769.pdb,exact_sequence_match,True
P61916,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61916.pdb,exact_sequence_match,True
P61923,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61923.pdb,exact_sequence_match,True
P61927,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61927.pdb,exact_sequence_match,True
P61956-2,,missing_pdb,False
P61964,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61964.pdb,exact_sequence_match,True
P61970,,missing_pdb,False
P61978-2,,missing_pdb,False
P62072,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62072.pdb,exact_sequence_match,True
P62081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62081.pdb,exact_sequence_match,True
P62129,,missing_pdb,False
P62136,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62136.pdb,exact_sequence_match,True
P62241,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62241.pdb,exact_sequence_match,True
P62244,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62244.pdb,exact_sequence_match,True
P62256,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62256.pdb,exact_sequence_match,True
P62258,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62258.pdb,exact_sequence_match,True
P62263,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62263.pdb,exact_sequence_match,True
P62273,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62273.pdb,exact_sequence_match,True
P62280,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62280.pdb,exact_sequence_match,True
P62304,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62304.pdb,exact_sequence_match,True
P62306,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62306.pdb,exact_sequence_match,True
P62308,,missing_pdb,False
P62312,,missing_pdb,False
P62316,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62316.pdb,exact_sequence_match,True
P62318,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62318.pdb,exact_sequence_match,True
P62328,,missing_pdb,False
P62495,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62495.pdb,exact_sequence_match,True
P62633,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62633.pdb,exact_sequence_match,True
P62701,,missing_pdb,False
P62829,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62829.pdb,exact_sequence_match,True
P62841,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62841.pdb,exact_sequence_match,True
P62847-4,,missing_pdb,False
P62851,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62851.pdb,exact_sequence_match,True
P62857,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62857.pdb,exact_sequence_match,True
P62861,,missing_pdb,False
P62873,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62873.pdb,exact_sequence_match,True
