protein,pdb_path,reason,valid
Q96KB5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KB5.pdb,exact_sequence_match,True
Q96KC8,,missing_pdb,False
Q96KP1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KP1.pdb,exact_sequence_match,True
Q96KP4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KP4.pdb,exact_sequence_match,True
Q96KR1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KR1.pdb,exact_sequence_match,True
Q96KR7,,missing_pdb,False
Q96M83,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96M83.pdb,exact_sequence_match,True
Q96N66,,missing_pdb,False
Q96NC0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96NC0.pdb,exact_sequence_match,True
Q96ND0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ND0.pdb,exact_sequence_match,True
Q96P70,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96P70.pdb,exact_sequence_match,True
Q96PE3,,missing_pdb,False
Q96PK6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96PK6.pdb,exact_sequence_match,True
Q96PU8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96PU8.pdb,exact_sequence_match,True
Q96Q11,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96Q11.pdb,exact_sequence_match,True
Q96QD8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96QD8.pdb,exact_sequence_match,True
Q96QK1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96QK1.pdb,exact_sequence_match,True
Q96QR8,,missing_pdb,False
Q96SB4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96SB4.pdb,exact_sequence_match,True
Q96SK2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96SK2.pdb,exact_sequence_match,True
Q96SQ9,,missing_pdb,False
Q96ST2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ST2.pdb,exact_sequence_match,True
Q96ST3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ST3.pdb,exact_sequence_match,True
Q96T51,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96T51.pdb,exact_sequence_match,True
Q96TA1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96TA1.pdb,exact_sequence_match,True
Q96TA2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96TA2.pdb,exact_sequence_match,True
Q99426,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99426.pdb,exact_sequence_match,True
Q99436,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99436.pdb,exact_sequence_match,True
Q99442,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99442.pdb,exact_sequence_match,True
Q99459,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99459.pdb,exact_sequence_match,True
Q99460,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99460.pdb,exact_sequence_match,True
Q99471,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99471.pdb,exact_sequence_match,True
Q99497,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99497.pdb,exact_sequence_match,True
Q99536,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99536.pdb,exact_sequence_match,True
Q99538,,missing_pdb,False
Q99541,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99541.pdb,exact_sequence_match,True
Q99547,,missing_pdb,False
Q99567,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99567.pdb,exact_sequence_match,True
Q99575,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99575.pdb,exact_sequence_match,True
Q99584,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99584.pdb,exact_sequence_match,True
Q99590,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99590.pdb,exact_sequence_match,True
Q99598,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99598.pdb,exact_sequence_match,True
Q99613,,missing_pdb,False
Q99614,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99614.pdb,exact_sequence_match,True
Q99615,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99615.pdb,exact_sequence_match,True
Q99623,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99623.pdb,exact_sequence_match,True
Q99653,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99653.pdb,exact_sequence_match,True
Q99700,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99700.pdb,exact_sequence_match,True
Q99714,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99714.pdb,exact_sequence_match,True
Q99715,,missing_pdb,False
Q99732,,missing_pdb,False
Q99747,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99747.pdb,exact_sequence_match,True
Q99757,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99757.pdb,exact_sequence_match,True
Q99797,,missing_pdb,False
Q99798,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99798.pdb,exact_sequence_match,True
Q99805,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99805.pdb,exact_sequence_match,True
Q99816,,missing_pdb,False
Q99848,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99848.pdb,exact_sequence_match,True
Q99873,,missing_pdb,False
Q99986,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99986.pdb,exact_sequence_match,True
Q99996,,missing_pdb,False
Q9BPX6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BPX6.pdb,exact_sequence_match,True
Q9BQ04,,missing_pdb,False
Q9BQA9,,missing_pdb,False
Q9BQC6,,missing_pdb,False
Q9BQG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BQG0.pdb,exact_sequence_match,True
Q9BRA2,,missing_pdb,False
Q9BRF8,,missing_pdb,False
Q9BRJ6,,missing_pdb,False
Q9BRK5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRK5.pdb,exact_sequence_match,True
Q9BRQ6,,missing_pdb,False
Q9BRQ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRQ8.pdb,exact_sequence_match,True
Q9BRR8,,missing_pdb,False
Q9BRT6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRT6.pdb,exact_sequence_match,True
Q9BRX2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRX2.pdb,exact_sequence_match,True
Q9BRX5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRX5.pdb,exact_sequence_match,True
Q9BRX8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRX8.pdb,exact_sequence_match,True
Q9BS26,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BS26.pdb,exact_sequence_match,True
Q9BSH4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BSH4.pdb,exact_sequence_match,True
Q9BSJ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BSJ8.pdb,exact_sequence_match,True
Q9BST9,,missing_pdb,False
Q9BSU3,,missing_pdb,False
Q9BSV6,,missing_pdb,False
Q9BT78,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BT78.pdb,exact_sequence_match,True
Q9BTC0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BTC0.pdb,exact_sequence_match,True
Q9BTV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BTV4.pdb,exact_sequence_match,True
Q9BTW9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BTW9.pdb,exact_sequence_match,True
Q9BTX1,,missing_pdb,False
Q9BU23,,missing_pdb,False
Q9BUJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUJ2.pdb,exact_sequence_match,True
Q9BUL5,,missing_pdb,False
Q9BUL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUL8.pdb,exact_sequence_match,True
Q9BUL9,,missing_pdb,False
Q9BUP3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUP3.pdb,exact_sequence_match,True
Q9BUQ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUQ8.pdb,exact_sequence_match,True
Q9BV81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BV81.pdb,exact_sequence_match,True
Q9BVC6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVC6.pdb,exact_sequence_match,True
Q9BVG4,,missing_pdb,False
Q9BVG9,,missing_pdb,False
Q9BVI4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVI4.pdb,exact_sequence_match,True
Q9BVK6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVK6.pdb,exact_sequence_match,True
Q9BVL2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVL2.pdb,exact_sequence_match,True
Q9BVP2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVP2.pdb,exact_sequence_match,True
Q9BW27,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BW27.pdb,exact_sequence_match,True
Q9BW30,,missing_pdb,False
Q9BW91,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BW91.pdb,exact_sequence_match,True
Q9BWW8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BWW8.pdb,exact_sequence_match,True
Q9BX68,,missing_pdb,False
Q9BX95,,missing_pdb,False
Q9BXB4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXB4.pdb,exact_sequence_match,True
Q9BXF6,,missing_pdb,False
Q9BXJ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXJ9.pdb,exact_sequence_match,True
Q9BXP5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXP5.pdb,exact_sequence_match,True
Q9BXW7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXW7.pdb,exact_sequence_match,True
Q9BXY0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXY0.pdb,exact_sequence_match,True
Q9BY32,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BY32.pdb,exact_sequence_match,True
Q9BY77,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BY77.pdb,exact_sequence_match,True
Q9BYC9,,missing_pdb,False
Q9BYD6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYD6.pdb,exact_sequence_match,True
Q9BYJ9,,missing_pdb,False
Q9BYN0,,missing_pdb,False
Q9BYP7,,missing_pdb,False
Q9BYT8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYT8.pdb,exact_sequence_match,True
Q9BYX2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYX2.pdb,exact_sequence_match,True
Q9BZ67,,missing_pdb,False
Q9BZE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZE4.pdb,exact_sequence_match,True
Q9BZF9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZF9.pdb,exact_sequence_match,True
Q9BZG1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZG1.pdb,exact_sequence_match,True
Q9BZH6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZH6.pdb,exact_sequence_match,True
Q9BZZ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZZ5.pdb,exact_sequence_match,True
Q9C037,,missing_pdb,False
Q9C0B1,,missing_pdb,False
Q9C0C2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9C0C2.pdb,exact_sequence_match,True
Q9C0C9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9C0C9.pdb,exact_sequence_match,True
Q9C0D9,,missing_pdb,False
Q9GZL7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZL7.pdb,exact_sequence_match,True
Q9GZQ8,,missing_pdb,False
Q9GZR2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZR2.pdb,exact_sequence_match,True
Q9GZR7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZR7.pdb,exact_sequence_match,True
Q9GZT3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZT3.pdb,exact_sequence_match,True
Q9GZU8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZU8.pdb,exact_sequence_match,True
Q9GZZ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZZ1.pdb,exact_sequence_match,True
Q9H074,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H074.pdb,exact_sequence_match,True
Q9H078,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H078.pdb,exact_sequence_match,True
Q9H0A0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0A0.pdb,exact_sequence_match,True
Q9H0A8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0A8.pdb,exact_sequence_match,True
Q9H0D6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0D6.pdb,exact_sequence_match,True
Q9H0E3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0E3.pdb,exact_sequence_match,True
Q9H0E9,,missing_pdb,False
Q9H0S4,,missing_pdb,False
Q9H0U3,,missing_pdb,False
Q9H173,,missing_pdb,False
Q9H1A4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H1A4.pdb,exact_sequence_match,True
Q9H1K1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H1K1.pdb,exact_sequence_match,True
Q9H267,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H267.pdb,exact_sequence_match,True
Q9H2G2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H2G2.pdb,exact_sequence_match,True
Q9H2G9,,missing_pdb,False
Q9H2P0,,missing_pdb,False
Q9H2U1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H2U1.pdb,exact_sequence_match,True
Q9H2U2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H2U2.pdb,exact_sequence_match,True
Q9H307,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H307.pdb,exact_sequence_match,True
Q9H3N1,,missing_pdb,False
Q9H3P2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3P2.pdb,exact_sequence_match,True
Q9H3S7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3S7.pdb,exact_sequence_match,True
Q9H3U1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3U1.pdb,exact_sequence_match,True
Q9H3Z4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3Z4.pdb,exact_sequence_match,True
Q9H444,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H444.pdb,exact_sequence_match,True
Q9H446,,missing_pdb,False
Q9H4A4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H4A4.pdb,exact_sequence_match,True
Q9H501,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H501.pdb,exact_sequence_match,True
Q9H583,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H583.pdb,exact_sequence_match,True
Q9H5Q4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H5Q4.pdb,exact_sequence_match,True
Q9H5V9,,missing_pdb,False
Q9H6F5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6F5.pdb,exact_sequence_match,True
Q9H6H4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6H4.pdb,exact_sequence_match,True
Q9H6K4,,missing_pdb,False
Q9H6P5,,missing_pdb,False
Q9H6R4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6R4.pdb,exact_sequence_match,True
Q9H6U8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6U8.pdb,exact_sequence_match,True
Q9H6Y7,,missing_pdb,False
Q9H788,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H788.pdb,exact_sequence_match,True
Q9H7B2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H7B2.pdb,exact_sequence_match,True
Q9H7C9,,missing_pdb,False
Q9H7M9,,missing_pdb,False
Q9H7Z7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H7Z7.pdb,exact_sequence_match,True
Q9H832,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H832.pdb,exact_sequence_match,True
Q9H8G2,,missing_pdb,False
Q9H8H0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H8H0.pdb,exact_sequence_match,True
Q9H8Y8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H8Y8.pdb,exact_sequence_match,True
Q9H920,,missing_pdb,False
Q9H993,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H993.pdb,exact_sequence_match,True
Q9H9B4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H9B4.pdb,exact_sequence_match,True
Q9H9J2,,missing_pdb,False
Q9H9Q2,,missing_pdb,False
Q9H9S3,,missing_pdb,False
Q9HA77,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HA77.pdb,exact_sequence_match,True
Q9HAS0,,missing_pdb,False
Q9HB07,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HB07.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q9HB07-F1-model_v6.pdb,sequence_mismatch,False
Q9HB40,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HB40.pdb,exact_sequence_match,True
Q9HB71,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HB71.pdb,exact_sequence_match,True
Q9HBH0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HBH0.pdb,exact_sequence_match,True
Q9HBL7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HBL7.pdb,exact_sequence_match,True
Q9HC35,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HC35.pdb,exact_sequence_match,True
Q9HC36,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HC36.pdb,exact_sequence_match,True
Q9HC38,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HC38.pdb,exact_sequence_match,True
Q9HCC0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HCC0.pdb,exact_sequence_match,True
Q9HD15,,missing_pdb,False
Q9HD20,,missing_pdb,False
Q9HD26,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HD26.pdb,exact_sequence_match,True
Q9HD33,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HD33.pdb,exact_sequence_match,True
Q9HDC9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9HDC9.pdb,exact_sequence_match,True
Q9NNX1,,missing_pdb,False
Q9NP61,,missing_pdb,False
Q9NP79,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NP79.pdb,exact_sequence_match,True
Q9NP81,,missing_pdb,False
Q9NPA8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NPA8.pdb,exact_sequence_match,True
Q9NPE3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NPE3.pdb,exact_sequence_match,True
Q9NPG3,,missing_pdb,False
Q9NPJ3,,missing_pdb,False
Q9NQ48,,missing_pdb,False
Q9NQ50,,missing_pdb,False
Q9NQ55,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQ55.pdb,exact_sequence_match,True
Q9NQA3,,missing_pdb,False
Q9NQC3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQC3.pdb,exact_sequence_match,True
Q9NQC8,,missing_pdb,False
Q9NQG5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQG5.pdb,exact_sequence_match,True
Q9NQP4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQP4.pdb,exact_sequence_match,True
Q9NQV7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQV7.pdb,exact_sequence_match,True
Q9NQW6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQW6.pdb,exact_sequence_match,True
Q9NQZ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NQZ2.pdb,exact_sequence_match,True
Q9NR30,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NR30.pdb,exact_sequence_match,True
Q9NR31,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NR31.pdb,exact_sequence_match,True
Q9NR33,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NR33.pdb,exact_sequence_match,True
Q9NR45,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NR45.pdb,exact_sequence_match,True
Q9NRG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NRG0.pdb,exact_sequence_match,True
Q9NRR5,,missing_pdb,False
Q9NRV9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NRV9.pdb,exact_sequence_match,True
Q9NRW7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NRW7.pdb,exact_sequence_match,True
Q9NRX2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NRX2.pdb,exact_sequence_match,True
Q9NRX4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NRX4.pdb,exact_sequence_match,True
Q9NS86,,missing_pdb,False
Q9NSD9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NSD9.pdb,exact_sequence_match,True
Q9NSE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NSE4.pdb,exact_sequence_match,True
Q9NT62,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NT62.pdb,exact_sequence_match,True
Q9NTG7,,missing_pdb,False
Q9NTI5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NTI5.pdb,exact_sequence_match,True
Q9NTJ3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NTJ3.pdb,exact_sequence_match,True
Q9NTJ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NTJ5.pdb,exact_sequence_match,True
Q9NTK5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NTK5.pdb,exact_sequence_match,True
Q9NTX7,,missing_pdb,False
Q9NTZ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NTZ6.pdb,exact_sequence_match,True
Q9NUI1,,missing_pdb,False
Q9NUJ1,,missing_pdb,False
Q9NUM3,,missing_pdb,False
Q9NUM4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NUM4.pdb,exact_sequence_match,True
Q9NUQ6,,missing_pdb,False
Q9NUQ7,,missing_pdb,False
Q9NUQ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NUQ9.pdb,exact_sequence_match,True
Q9NVH1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVH1.pdb,exact_sequence_match,True
Q9NVM9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVM9.pdb,exact_sequence_match,True
Q9NVP1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVP1.pdb,exact_sequence_match,True
Q9NVS9,,missing_pdb,False
Q9NVU7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NVU7.pdb,exact_sequence_match,True
Q9NW13,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NW13.pdb,exact_sequence_match,True
Q9NW64,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NW64.pdb,exact_sequence_match,True
Q9NWB6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NWB6.pdb,exact_sequence_match,True
Q9NWH9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NWH9.pdb,exact_sequence_match,True
Q9NWS8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NWS8.pdb,exact_sequence_match,True
Q9NWT1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NWT1.pdb,exact_sequence_match,True
Q9NWU5,,missing_pdb,False
Q9NWX6,,missing_pdb,False
Q9NWZ3,,missing_pdb,False
Q9NX08,,missing_pdb,False
Q9NX24,,missing_pdb,False
Q9NX40,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NX40.pdb,exact_sequence_match,True
Q9NX58,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NX58.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q9NX58-F1-model_v6.pdb,sequence_mismatch,False
Q9NX62,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NX62.pdb,exact_sequence_match,True
Q9NX76,,missing_pdb,False
Q9NXG2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NXG2.pdb,exact_sequence_match,True
Q9NXV6,,missing_pdb,False
Q9NXW2,,missing_pdb,False
Q9NY33,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NY33.pdb,exact_sequence_match,True
Q9NY93,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NY93.pdb,exact_sequence_match,True
Q9NYK5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NYK5.pdb,exact_sequence_match,True
Q9NYL2,,missing_pdb,False
Q9NYL9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NYL9.pdb,exact_sequence_match,True
Q9NYP7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NYP7.pdb,exact_sequence_match,True
Q9NYU2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NYU2.pdb,exact_sequence_match,True
Q9NZ01,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZ01.pdb,exact_sequence_match,True
Q9NZ32,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZ32.pdb,exact_sequence_match,True
Q9NZ63,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZ63.pdb,exact_sequence_match,True
Q9NZC3,,missing_pdb,False
Q9NZE8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZE8.pdb,exact_sequence_match,True
Q9NZI8,,missing_pdb,False
Q9NZJ6,,missing_pdb,False
Q9NZL9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZL9.pdb,exact_sequence_match,True
Q9NZM1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZM1.pdb,exact_sequence_match,True
Q9NZM3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZM3.pdb,exact_sequence_match,True
Q9NZN4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZN4.pdb,exact_sequence_match,True
Q9P035,,missing_pdb,False
Q9P0I2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P0I2.pdb,exact_sequence_match,True
Q9P0K7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P0K7.pdb,exact_sequence_match,True
