protein,pdb_path,reason,valid
Q5SSJ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5SSJ5.pdb,exact_sequence_match,True
Q5SUD5,,missing_pdb,False
Q5SV16,,missing_pdb,False
Q5SVY0,,missing_pdb,False
Q5SW96,,missing_pdb,False
Q5SX46,,missing_pdb,False
Q5SX75,,missing_pdb,False
Q5SZL2,,missing_pdb,False
Q5T160,,missing_pdb,False
Q5T2N8,,missing_pdb,False
Q5T2W1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T2W1.pdb,exact_sequence_match,True
Q5T851,,missing_pdb,False
Q5T8A7,,missing_pdb,False
Q5T8D3,,missing_pdb,False
Q5T9A4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5T9A4.pdb,exact_sequence_match,True
Q5TKF4,,missing_pdb,False
Q5U3Z3,,missing_pdb,False
Q5U5I3,,missing_pdb,False
Q5U5X0,,missing_pdb,False
Q5VLR5,,missing_pdb,False
Q5VMN4,,missing_pdb,False
Q5VMT5,,missing_pdb,False
Q5VNV1,,missing_pdb,False
Q5VP49,,missing_pdb,False
Q5VP75,,missing_pdb,False
Q5VRJ8,,missing_pdb,False
Q5VRY1,,missing_pdb,False
Q5VS74,,missing_pdb,False
Q5VW32,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VW32.pdb,exact_sequence_match,True
Q5VZL5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5VZL5.pdb,exact_sequence_match,True
Q5W0J8,,missing_pdb,False
Q5W6C5,,missing_pdb,False
Q5Z5X5,,missing_pdb,False
Q5Z6P4,,missing_pdb,False
Q5Z771,,missing_pdb,False
Q5Z8F4,,missing_pdb,False
Q5Z8V9,,missing_pdb,False
Q5Z974,,missing_pdb,False
Q5Z9H8,,missing_pdb,False
Q5Z9N8,,missing_pdb,False
Q60587,,missing_pdb,False
Q60932,,missing_pdb,False
Q60936,,missing_pdb,False
Q60E59,,missing_pdb,False
Q61017,,missing_pdb,False
Q61036,,missing_pdb,False
Q61553,,missing_pdb,False
Q61554,,missing_pdb,False
Q61655,,missing_pdb,False
Q61792,,missing_pdb,False
Q62087,,missing_pdb,False
Q62264,,missing_pdb,False
Q62313,,missing_pdb,False
Q62433,,missing_pdb,False
Q62465,,missing_pdb,False
Q63041,,missing_pdb,False
Q63060,,missing_pdb,False
Q63617,,missing_pdb,False
Q63880,,missing_pdb,False
Q63886,,missing_pdb,False
Q63918,,missing_pdb,False
Q63ZY3,,missing_pdb,False
Q64152,,missing_pdb,False
Q64232,,missing_pdb,False
Q64356,,missing_pdb,False
Q64521,,missing_pdb,False
Q64611,,missing_pdb,False
Q651B0,,missing_pdb,False
Q652I8,,missing_pdb,False
Q655Q2,,missing_pdb,False
Q655X0,,missing_pdb,False
Q655Y3,,missing_pdb,False
Q656J2,,missing_pdb,False
Q65X66,,missing_pdb,False
Q65XA0,,missing_pdb,False
Q65XG4,,missing_pdb,False
Q65XK0,,missing_pdb,False
Q65XW4,,missing_pdb,False
Q672Q6,,missing_pdb,False
Q67IU3,,missing_pdb,False
Q67IX6,,missing_pdb,False
Q67UZ0,,missing_pdb,False
Q67VQ4,,missing_pdb,False
Q68EM7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q68EM7.pdb,exact_sequence_match,True
Q68FE8,,missing_pdb,False
Q68FT3,,missing_pdb,False
Q69KK3,,missing_pdb,False
Q69KU2,,missing_pdb,False
Q69MF4,,missing_pdb,False
Q69MT1,,missing_pdb,False
Q69QI6,,missing_pdb,False
Q69RJ0,,missing_pdb,False
Q69RN2,,missing_pdb,False
Q69S39,,missing_pdb,False
Q69S66,,missing_pdb,False
Q69TY4,,missing_pdb,False
Q69UF2,,missing_pdb,False
Q69UI8,,missing_pdb,False
Q69V07,,missing_pdb,False
Q69XM7,,missing_pdb,False
Q69Y99,,missing_pdb,False
Q69ZK6,,missing_pdb,False
Q69ZP3,,missing_pdb,False
Q6AV57,,missing_pdb,False
Q6AVA8,,missing_pdb,False
Q6AVT7,,missing_pdb,False
Q6AYD5,,missing_pdb,False
Q6AYK6,,missing_pdb,False
Q6DFV3,,missing_pdb,False
Q6DGU9,,missing_pdb,False
Q6DKK2,,missing_pdb,False
Q6EQG2,,missing_pdb,False
Q6ER94,,missing_pdb,False
Q6ESJ0,,missing_pdb,False
Q6EUQ5,,missing_pdb,False
Q6GQT9,,missing_pdb,False
Q6H5X0,,missing_pdb,False
Q6H611,,missing_pdb,False
Q6H6P8,,missing_pdb,False
Q6H7I9,,missing_pdb,False
Q6I5G9,,missing_pdb,False
Q6K2D2,,missing_pdb,False
Q6K3G5,,missing_pdb,False
Q6K4T1,,missing_pdb,False
Q6K643,,missing_pdb,False
Q6K680,,missing_pdb,False
Q6K7F4,,missing_pdb,False
Q6KA00,,missing_pdb,False
Q6KA29,,missing_pdb,False
Q6KAI0,,missing_pdb,False
Q6L4W7,,missing_pdb,False
Q6L5F8,,missing_pdb,False
Q6L5I4,,missing_pdb,False
Q6L5I5,,missing_pdb,False
Q6L8Q7,,missing_pdb,False
Q6MWZ8,,missing_pdb,False
Q6MX34,,missing_pdb,False
Q6MX43,,missing_pdb,False
Q6NS59,,missing_pdb,False
Q6NSV5,,missing_pdb,False
Q6NUK1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NUK1.pdb,exact_sequence_match,True
Q6NZJ6,,missing_pdb,False
Q6P2I3,,missing_pdb,False
Q6P2Q9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P2Q9.pdb,exact_sequence_match,True
Q6P474,,missing_pdb,False
Q6P4E1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P4E1.pdb,exact_sequence_match,True
Q6P5D8,,missing_pdb,False
Q6P8J0,,missing_pdb,False
Q6P8J7,,missing_pdb,False
Q6P8M1,,missing_pdb,False
Q6P8V7,,missing_pdb,False
Q6P996,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P996.pdb,exact_sequence_match,True
Q6PB44,,missing_pdb,False
Q6PIU2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PIU2.pdb,exact_sequence_match,True
Q6UPE0,,missing_pdb,False
Q6UWY5,,missing_pdb,False
Q6UX06,,missing_pdb,False
Q6W4X9,,missing_pdb,False
Q6W9J6,,missing_pdb,False
Q6WCQ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6WCQ1.pdb,exact_sequence_match,True
Q6XPS7,,missing_pdb,False
Q6Y7W8,,missing_pdb,False
Q6YHK3,,missing_pdb,False
Q6YRM1,,missing_pdb,False
Q6YU81,,missing_pdb,False
Q6YUA1,,missing_pdb,False
Q6YVI0,,missing_pdb,False
Q6YWA6,,missing_pdb,False
Q6YXW6,,missing_pdb,False
Q6YZI4,,missing_pdb,False
Q6Z026,,missing_pdb,False
Q6Z0G0,,missing_pdb,False
Q6Z0I0,,missing_pdb,False
Q6Z510,,missing_pdb,False
Q6Z695,,missing_pdb,False
Q6Z756,,missing_pdb,False
Q6Z782,,missing_pdb,False
Q6Z7V2,,missing_pdb,False
Q6ZA06,,missing_pdb,False
Q6ZB67,,missing_pdb,False
Q6ZDX1,,missing_pdb,False
Q6ZFI6,,missing_pdb,False
Q6ZGK5,,missing_pdb,False
Q6ZHC0,,missing_pdb,False
Q6ZI86,,missing_pdb,False
Q6ZJI9,,missing_pdb,False
Q6ZJS7,,missing_pdb,False
Q6ZK46,,missing_pdb,False
Q6ZQ38,,missing_pdb,False
Q6ZQF0,,missing_pdb,False
Q6ZWU9,,missing_pdb,False
Q709C8,,missing_pdb,False
Q709F0,,missing_pdb,False
Q711G3,,missing_pdb,False
Q75GU1,,missing_pdb,False
Q75GX9,,missing_pdb,False
Q75HP6,,missing_pdb,False
Q75K90,,missing_pdb,False
Q75KH3,,missing_pdb,False
Q75L11,,missing_pdb,False
Q75M32,,missing_pdb,False
Q75Q39,,missing_pdb,False
Q78IK2,,missing_pdb,False
Q78J03,,missing_pdb,False
Q78PY7,,missing_pdb,False
Q79FN7,,missing_pdb,False
Q79VD6,,missing_pdb,False
Q79VG1,,missing_pdb,False
Q79VG4,,missing_pdb,False
Q79VI7,,missing_pdb,False
Q79YX4,,missing_pdb,False
Q7AKF1,,missing_pdb,False
Q7AKN8,,missing_pdb,False
Q7AKP1,,missing_pdb,False
Q7AKQ4,,missing_pdb,False
Q7AKQ6,,missing_pdb,False
Q7DIC8,,missing_pdb,False
Q7EYM8,,missing_pdb,False
Q7EZD2,,missing_pdb,False
Q7F190,,missing_pdb,False
Q7F1K9,,missing_pdb,False
Q7F8K7,,missing_pdb,False
Q7G065,,missing_pdb,False
Q7KZ85,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7KZ85.pdb,exact_sequence_match,True
Q7L0Y3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L0Y3.pdb,exact_sequence_match,True
Q7L1Q6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L1Q6.pdb,exact_sequence_match,True
Q7L576,,missing_pdb,False
Q7L5A8,,missing_pdb,False
Q7L5L3,,missing_pdb,False
Q7L8L6,,missing_pdb,False
Q7TNG8,,missing_pdb,False
Q7TP05,,missing_pdb,False
Q7TP52,,missing_pdb,False
Q7TPD2,,missing_pdb,False
Q7TPV4,,missing_pdb,False
Q7TQ48,,missing_pdb,False
Q7TQ85,,missing_pdb,False
Q7X7H3,,missing_pdb,False
Q7X7N2,,missing_pdb,False
Q7X834,,missing_pdb,False
Q7X8H9,,missing_pdb,False
Q7X8U6,,missing_pdb,False
Q7XAM2,,missing_pdb,False
Q7XCK6,,missing_pdb,False
Q7XHN4,,missing_pdb,False
Q7XI14,,missing_pdb,False
Q7XMK9,,missing_pdb,False
Q7XNY2,,missing_pdb,False
Q7XPL4,,missing_pdb,False
Q7XUW5,,missing_pdb,False
Q7XUY5,,missing_pdb,False
Q7XVQ4,,missing_pdb,False
Q7XXS0,,missing_pdb,False
Q7XZF7,,missing_pdb,False
Q7XZV8,,missing_pdb,False
Q7Y0E6,,missing_pdb,False
Q7Y0F2,,missing_pdb,False
Q7Y0Y8,,missing_pdb,False
Q7Y1Z0,,missing_pdb,False
Q7Z2W9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2W9.pdb,exact_sequence_match,True
Q7Z2Z1,,missing_pdb,False
Q7Z478,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z478.pdb,exact_sequence_match,True
Q7Z4V5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4V5.pdb,exact_sequence_match,True
Q7Z6B0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6B0.pdb,exact_sequence_match,True
Q7Z6Z7,,missing_pdb,False
Q7Z7K6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7K6.pdb,exact_sequence_match,True
Q800H6,,missing_pdb,False
Q80V86,,missing_pdb,False
Q80VN4,,missing_pdb,False
Q80VP1,,missing_pdb,False
Q80WW9,,missing_pdb,False
Q80X50,,missing_pdb,False
Q80X52,,missing_pdb,False
Q80Y14,,missing_pdb,False
Q811G0,,missing_pdb,False
Q84MY1,,missing_pdb,False
Q84PB7,,missing_pdb,False
Q84PW3,,missing_pdb,False
Q84PX0,,missing_pdb,False
Q84Q77,,missing_pdb,False
Q84Q83,,missing_pdb,False
Q84UR8,,missing_pdb,False
Q852L2,,missing_pdb,False
Q86SF2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86SF2.pdb,exact_sequence_match,True
Q86SZ2,,missing_pdb,False
Q86UE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UE4.pdb,exact_sequence_match,True
Q86UP2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UP2.pdb,exact_sequence_match,True
Q86UX7,,missing_pdb,False
Q86V48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86V48.pdb,exact_sequence_match,True
Q86WR0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86WR0.pdb,exact_sequence_match,True
Q87FC7,,missing_pdb,False
Q87FC8,,missing_pdb,False
Q87FF3,,missing_pdb,False
Q87FG9,,missing_pdb,False
Q87FP3,,missing_pdb,False
Q87FQ9,,missing_pdb,False
Q87FR0,,missing_pdb,False
Q87FY5,,missing_pdb,False
Q87G24,,missing_pdb,False
Q87GN4,,missing_pdb,False
Q87GT9,,missing_pdb,False
Q87H06,,missing_pdb,False
Q87H82,,missing_pdb,False
Q87HJ1,,missing_pdb,False
Q87HJ2,,missing_pdb,False
Q87HL4,,missing_pdb,False
Q87HN5,,missing_pdb,False
Q87HP1,,missing_pdb,False
Q87HU4,,missing_pdb,False
Q87HV5,,missing_pdb,False
Q87HZ5,,missing_pdb,False
Q87I09,,missing_pdb,False
Q87I60,,missing_pdb,False
Q87IJ8,,missing_pdb,False
Q87IP3,,missing_pdb,False
Q87IT4,,missing_pdb,False
Q87J37,,missing_pdb,False
Q87J41,,missing_pdb,False
Q87J42,,missing_pdb,False
Q87J74,,missing_pdb,False
Q87J81,,missing_pdb,False
Q87JD0,,missing_pdb,False
Q87JE5,,missing_pdb,False
Q87JE6,,missing_pdb,False
Q87JF5,,missing_pdb,False
Q87JF6,,missing_pdb,False
Q87JS0,,missing_pdb,False
Q87JV5,,missing_pdb,False
Q87JX9,,missing_pdb,False
Q87JY6,,missing_pdb,False
Q87K44,,missing_pdb,False
Q87K59,,missing_pdb,False
Q87K62,,missing_pdb,False
Q87KA9,,missing_pdb,False
Q87KD5,,missing_pdb,False
Q87KK2,,missing_pdb,False
Q87KM1,,missing_pdb,False
Q87KM2,,missing_pdb,False
Q87KN0,,missing_pdb,False
Q87KP8,,missing_pdb,False
Q87KR3,,missing_pdb,False
Q87KW1,,missing_pdb,False
Q87KY1,,missing_pdb,False
Q87KY9,,missing_pdb,False
Q87KZ2,,missing_pdb,False
Q87L18,,missing_pdb,False
Q87L21,,missing_pdb,False
Q87L22,,missing_pdb,False
Q87L48,,missing_pdb,False
Q87L82,,missing_pdb,False
Q87L92,,missing_pdb,False
Q87LC5,,missing_pdb,False
Q87LD0,,missing_pdb,False
Q87LD3,,missing_pdb,False
Q87LE2,,missing_pdb,False
Q87LI1,,missing_pdb,False
Q87LJ1,,missing_pdb,False
Q87LJ6,,missing_pdb,False
Q87LK2,,missing_pdb,False
Q87LL3,,missing_pdb,False
Q87LP0,,missing_pdb,False
Q87LP3,,missing_pdb,False
Q87LR5,,missing_pdb,False
Q87LR7,,missing_pdb,False
Q87LS4,,missing_pdb,False
Q87LU4,,missing_pdb,False
Q87LY0,,missing_pdb,False
Q87M17,,missing_pdb,False
Q87M23,,missing_pdb,False
Q87M27,,missing_pdb,False
Q87M78,,missing_pdb,False
Q87M79,,missing_pdb,False
Q87MA4,,missing_pdb,False
Q87MA5,,missing_pdb,False
Q87MD7,,missing_pdb,False
Q87ME0,,missing_pdb,False
Q87ME7,,missing_pdb,False
Q87MG8,,missing_pdb,False
Q87MK4,,missing_pdb,False
Q87MP2,,missing_pdb,False
Q87MQ2,,missing_pdb,False
Q87MR4,,missing_pdb,False
Q87MS1,,missing_pdb,False
Q87MV2,,missing_pdb,False
Q87MW0,,missing_pdb,False
Q87MW8,,missing_pdb,False
Q87MX2,,missing_pdb,False
Q87MY3,,missing_pdb,False
Q87N07,,missing_pdb,False
Q87N17,,missing_pdb,False
Q87N61,,missing_pdb,False
Q87NB7,,missing_pdb,False
Q87NC7,,missing_pdb,False
Q87NC8,,missing_pdb,False
Q87NF6,,missing_pdb,False
Q87NH0,,missing_pdb,False
Q87NI5,,missing_pdb,False
Q87NJ7,,missing_pdb,False
Q87NJ9,,missing_pdb,False
Q87PA4,,missing_pdb,False
Q87PC2,,missing_pdb,False
Q87PC8,,missing_pdb,False
Q87PF8,,missing_pdb,False
Q87PH3,,missing_pdb,False
Q87PR1,,missing_pdb,False
Q87PS1,,missing_pdb,False
Q87PX0,,missing_pdb,False
Q87Q02,,missing_pdb,False
Q87Q24,,missing_pdb,False
Q87Q26,,missing_pdb,False
Q87Q37,,missing_pdb,False
Q87Q40,,missing_pdb,False
Q87Q52,,missing_pdb,False
Q87Q54,,missing_pdb,False
Q87Q76,,missing_pdb,False
Q87Q77,,missing_pdb,False
Q87Q78,,missing_pdb,False
Q87Q87,,missing_pdb,False
Q87Q96,,missing_pdb,False
Q87QB3,,missing_pdb,False
Q87QB7,,missing_pdb,False
Q87QB9,,missing_pdb,False
Q87QG7,,missing_pdb,False
Q87QI3,,missing_pdb,False
Q87QI4,,missing_pdb,False
Q87QL8,,missing_pdb,False
Q87QL9,,missing_pdb,False
Q87QR9,,missing_pdb,False
Q87QT6,,missing_pdb,False
Q87QU5,,missing_pdb,False
Q87QU6,,missing_pdb,False
Q87QW2,,missing_pdb,False
Q87QW5,,missing_pdb,False
Q87QX7,,missing_pdb,False
Q87R13,,missing_pdb,False
Q87R36,,missing_pdb,False
Q87R42,,missing_pdb,False
Q87R48,,missing_pdb,False
Q87R53,,missing_pdb,False
Q87R66,,missing_pdb,False
Q87RC2,,missing_pdb,False
Q87RC5,,missing_pdb,False
Q87RC6,,missing_pdb,False
Q87RC8,,missing_pdb,False
Q87RD1,,missing_pdb,False
Q87RG2,,missing_pdb,False
Q87RH3,,missing_pdb,False
Q87RI8,,missing_pdb,False
Q87RM8,,missing_pdb,False
Q87RP5,,missing_pdb,False
Q87RP6,,missing_pdb,False
Q87RR6,,missing_pdb,False
Q87RU3,,missing_pdb,False
Q87RV5,,missing_pdb,False
Q87RV9,,missing_pdb,False
Q87RW0,,missing_pdb,False
Q87RX5,,missing_pdb,False
Q87RY2,,missing_pdb,False
Q87S17,,missing_pdb,False
Q87S21,,missing_pdb,False
Q87S23,,missing_pdb,False
Q87S24,,missing_pdb,False
Q87S25,,missing_pdb,False
Q87S39,,missing_pdb,False
Q87S44,,missing_pdb,False
Q87S56,,missing_pdb,False
Q87S57,,missing_pdb,False
Q87S69,,missing_pdb,False
Q87SA4,,missing_pdb,False
Q87SB0,,missing_pdb,False
Q87SB2,,missing_pdb,False
Q87SC3,,missing_pdb,False
Q87SF6,,missing_pdb,False
Q87SI1,,missing_pdb,False
Q87SL8,,missing_pdb,False
Q87SQ7,,missing_pdb,False
Q87SQ8,,missing_pdb,False
Q87SQ9,,missing_pdb,False
Q87ST5,,missing_pdb,False
Q87SV0,,missing_pdb,False
Q87SV3,,missing_pdb,False
Q87SX9,,missing_pdb,False
Q87SZ3,,missing_pdb,False
Q87T20,,missing_pdb,False
Q87T34,,missing_pdb,False
Q87T84,,missing_pdb,False
Q87T94,,missing_pdb,False
Q87TB8,,missing_pdb,False
Q87TE0,,missing_pdb,False
Q87TF4,,missing_pdb,False
Q87TF9,,missing_pdb,False
Q87TG2,,missing_pdb,False
Q87TG4,,missing_pdb,False
Q87TG5,,missing_pdb,False
Q87TK6,,missing_pdb,False
Q87TQ7,,missing_pdb,False
Q8BFP9,,missing_pdb,False
Q8BG05,,missing_pdb,False
Q8BG51,,missing_pdb,False
Q8BGC4,,missing_pdb,False
Q8BGS2,,missing_pdb,False
Q8BH64,,missing_pdb,False
Q8BH86,,missing_pdb,False
Q8BH97,,missing_pdb,False
Q8BHE0,,missing_pdb,False
Q8BHE8,,missing_pdb,False
Q8BHG1,,missing_pdb,False
Q8BIJ6,,missing_pdb,False
Q8BK30,,missing_pdb,False
Q8BK72,,missing_pdb,False
Q8BK80,,missing_pdb,False
Q8BMS4,,missing_pdb,False
Q8BP40,,missing_pdb,False
Q8BP47,,missing_pdb,False
Q8BS30,,missing_pdb,False
Q8BU88,,missing_pdb,False
Q8BVD5,,missing_pdb,False
Q8BW00,,missing_pdb,False
Q8C0S4,,missing_pdb,False
Q8C3X2,,missing_pdb,False
Q8C3X8,,missing_pdb,False
Q8C4M7,,missing_pdb,False
Q8C5H8,,missing_pdb,False
Q8C5W4,,missing_pdb,False
Q8C7H1,,missing_pdb,False
Q8C7X2,,missing_pdb,False
Q8CC86,,missing_pdb,False
Q8CCB2,,missing_pdb,False
Q8CFI7,,missing_pdb,False
Q8CFX1,,missing_pdb,False
Q8CG45,,missing_pdb,False
Q8CI51,,missing_pdb,False
Q8CI78,,missing_pdb,False
Q8CJQ8,,missing_pdb,False
Q8CJR4,,missing_pdb,False
Q8CJR6,,missing_pdb,False
Q8CJR7,,missing_pdb,False
Q8CJS0,,missing_pdb,False
Q8CJW8,,missing_pdb,False
Q8CJX4,,missing_pdb,False
Q8CJX7,,missing_pdb,False
Q8CJY0,,missing_pdb,False
Q8CK05,,missing_pdb,False
Q8CK13,,missing_pdb,False
Q8CK18,,missing_pdb,False
Q8CK26,,missing_pdb,False
Q8CK27,,missing_pdb,False
Q8GT15,,missing_pdb,False
Q8H2T7,,missing_pdb,False
Q8H3Q7,,missing_pdb,False
Q8H4M4,,missing_pdb,False
Q8H8B0,,missing_pdb,False
Q8H8U2,,missing_pdb,False
Q8H916,,missing_pdb,False
Q8HCP6,,missing_pdb,False
Q8HCP8,,missing_pdb,False
Q8HCQ9,,missing_pdb,False
Q8HCR5,,missing_pdb,False
Q8IU60,,missing_pdb,False
Q8IVG5,,missing_pdb,False
Q8IWU2,,missing_pdb,False
Q8IWX8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWX8.pdb,exact_sequence_match,True
Q8IX12,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IX12.pdb,exact_sequence_match,True
Q8IXB1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IXB1.pdb,exact_sequence_match,True
Q8IY21,,missing_pdb,False
Q8IYB3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IYB3.pdb,exact_sequence_match,True
Q8IYB5,,missing_pdb,False
Q8IYB8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IYB8.pdb,exact_sequence_match,True
Q8IYQ7,,missing_pdb,False
Q8IYS1,,missing_pdb,False
Q8IZ83,,missing_pdb,False
Q8IZA0,,missing_pdb,False
Q8IZP0,,missing_pdb,False
Q8IZQ5,,missing_pdb,False
Q8JZS9,,missing_pdb,False
Q8JZU0,,missing_pdb,False
Q8JZZ0,,missing_pdb,False
Q8K1N1,,missing_pdb,False
Q8K1R3,,missing_pdb,False
Q8K1Z0,,missing_pdb,False
Q8K215,,missing_pdb,False
Q8K2Y7,,missing_pdb,False
Q8K310,,missing_pdb,False
Q8K370,,missing_pdb,False
Q8K3J1,,missing_pdb,False
Q8K4H1,,missing_pdb,False
Q8K4P0,,missing_pdb,False
Q8LH05,,missing_pdb,False
Q8LNG5,,missing_pdb,False
Q8LRH2,,missing_pdb,False
Q8MJ30,,missing_pdb,False
Q8N0X4,,missing_pdb,False
Q8N1B4,,missing_pdb,False
Q8N1F7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N1F7.pdb,exact_sequence_match,True
Q8N2W9,,missing_pdb,False
Q8N335,,missing_pdb,False
Q8N370,,missing_pdb,False
Q8N442,,missing_pdb,False
Q8N594,,missing_pdb,False
Q8N8S7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N8S7.pdb,exact_sequence_match,True
Q8NBF2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBF2.pdb,exact_sequence_match,True
Q8NBJ4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBJ4.pdb,exact_sequence_match,True
Q8NC51,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NC51.pdb,exact_sequence_match,True
Q8NC56,,missing_pdb,False
Q8NCE2,,missing_pdb,False
Q8NCW5,,missing_pdb,False
Q8ND30,,missing_pdb,False
Q8ND71,,missing_pdb,False
Q8NE86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NE86.pdb,exact_sequence_match,True
Q8NEU8,,missing_pdb,False
Q8NEV1,,missing_pdb,False
Q8NF91,,missing_pdb,False
Q8NI22,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NI22.pdb,exact_sequence_match,True
Q8NI51,,missing_pdb,False
Q8NL70,,missing_pdb,False
Q8NLG0,,missing_pdb,False
Q8NLG6,,missing_pdb,False
Q8NLJ3,,missing_pdb,False
Q8NLN6,,missing_pdb,False
Q8NLS6,,missing_pdb,False
Q8NM27,,missing_pdb,False
Q8NM82,,missing_pdb,False
Q8NMA8,,missing_pdb,False
Q8NMG5,,missing_pdb,False
Q8NMG8,,missing_pdb,False
Q8NMI2,,missing_pdb,False
Q8NMJ7,,missing_pdb,False
Q8NMK9,,missing_pdb,False
Q8NML1,,missing_pdb,False
Q8NMN0,,missing_pdb,False
Q8NMN4,,missing_pdb,False
Q8NMN5,,missing_pdb,False
Q8NMV1,,missing_pdb,False
Q8NMY7,,missing_pdb,False
Q8NN51,,missing_pdb,False
Q8NN78,,missing_pdb,False
Q8NN99,,missing_pdb,False
Q8NNC9,,missing_pdb,False
Q8NNG5,,missing_pdb,False
Q8NNG7,,missing_pdb,False
Q8NNG9,,missing_pdb,False
Q8NNH1,,missing_pdb,False
Q8NNJ2,,missing_pdb,False
Q8NNN8,,missing_pdb,False
Q8NNQ9,,missing_pdb,False
Q8NNR1,,missing_pdb,False
Q8NNT5,,missing_pdb,False
Q8NNV4,,missing_pdb,False
Q8NNV6,,missing_pdb,False
Q8NNX3,,missing_pdb,False
Q8NP09,,missing_pdb,False
Q8NPA4,,missing_pdb,False
Q8NPI2,,missing_pdb,False
Q8NQ36,,missing_pdb,False
Q8NQ41,,missing_pdb,False
Q8NQ43,,missing_pdb,False
Q8NQ56,,missing_pdb,False
Q8NQ76,,missing_pdb,False
Q8NQ95,,missing_pdb,False
Q8NQC5,,missing_pdb,False
Q8NQK8,,missing_pdb,False
Q8NQP6,,missing_pdb,False
Q8NQQ6,,missing_pdb,False
Q8NR14,,missing_pdb,False
Q8NR18,,missing_pdb,False
Q8NRD5,,missing_pdb,False
Q8NRD6,,missing_pdb,False
Q8NRF1,,missing_pdb,False
Q8NRF5,,missing_pdb,False
Q8NRH9,,missing_pdb,False
Q8NRQ9,,missing_pdb,False
Q8NRR9,,missing_pdb,False
Q8NRS6,,missing_pdb,False
Q8NRU5,,missing_pdb,False
Q8NRX5,,missing_pdb,False
Q8NS12,,missing_pdb,False
Q8NS37,,missing_pdb,False
Q8NS41,,missing_pdb,False
Q8NS59,,missing_pdb,False
Q8NS61,,missing_pdb,False
Q8NSB7,,missing_pdb,False
Q8NSE3,,missing_pdb,False
Q8NSF7,,missing_pdb,False
Q8NSL3,,missing_pdb,False
Q8NST4,,missing_pdb,False
Q8NST5,,missing_pdb,False
Q8NSZ9,,missing_pdb,False
Q8NT02,,missing_pdb,False
Q8NT09,,missing_pdb,False
Q8NTA7,,missing_pdb,False
Q8NTB1,,missing_pdb,False
Q8NTC4,,missing_pdb,False
Q8NTD5,,missing_pdb,False
Q8NTF5,,missing_pdb,False
Q8NTF9,,missing_pdb,False
Q8NTG7,,missing_pdb,False
Q8NTL6,,missing_pdb,False
Q8NTQ6,,missing_pdb,False
Q8NTQ9,,missing_pdb,False
Q8NTS3,,missing_pdb,False
Q8NTS5,,missing_pdb,False
Q8NTW5,,missing_pdb,False
Q8NTZ7,,missing_pdb,False
Q8QZY2,,missing_pdb,False
Q8QZY3,,missing_pdb,False
Q8R086,,missing_pdb,False
Q8R0A5,,missing_pdb,False
Q8R0Y8,,missing_pdb,False
Q8R104,,missing_pdb,False
Q8R123,,missing_pdb,False
Q8R2E9,,missing_pdb,False
Q8R2L5,,missing_pdb,False
Q8R2P8,,missing_pdb,False
Q8R3Q6,,missing_pdb,False
