protein,pdb_path,reason,valid
F4JAA5,,missing_pdb,False
F4JCS8,,missing_pdb,False
F4JCT1,,missing_pdb,False
F4JGB7,,missing_pdb,False
F4JHI1,,missing_pdb,False
F4JI72,,missing_pdb,False
F4JJA3,,missing_pdb,False
F4JJM1,,missing_pdb,False
F4JK17,,missing_pdb,False
F4JM55,,missing_pdb,False
F4JN76,,missing_pdb,False
F4JNA9,,missing_pdb,False
F4JNI1,,missing_pdb,False
F4JNM2,,missing_pdb,False
F4JP43,,missing_pdb,False
F4JPA3,,missing_pdb,False
F4JPL7,,missing_pdb,False
F4JPR4,,missing_pdb,False
F4JQ75,,missing_pdb,False
F4JRN0,,missing_pdb,False
F4JUQ2,,missing_pdb,False
F4JUX3,,missing_pdb,False
F4JV27,,missing_pdb,False
F4JVH1,,missing_pdb,False
F4JVV4,,missing_pdb,False
F4JWJ7,,missing_pdb,False
F4JWU5,,missing_pdb,False
F4JXR3,,missing_pdb,False
F4JYN2,,missing_pdb,False
F4JZY1,,missing_pdb,False
F4K087,,missing_pdb,False
F4K0V9,,missing_pdb,False
F4K0Y5,,missing_pdb,False
F4K3M6,,missing_pdb,False
F4K402,,missing_pdb,False
F4K465,,missing_pdb,False
F4K4Y5,,missing_pdb,False
F4K5J1,,missing_pdb,False
F4K5Y5,,missing_pdb,False
F4K933,,missing_pdb,False
F4K958,,missing_pdb,False
F4K9U0,,missing_pdb,False
F4KAC4,,missing_pdb,False
F4KAG0,,missing_pdb,False
F4KAN9,,missing_pdb,False
F4KAQ2,,missing_pdb,False
F4KAS6,,missing_pdb,False
F4KBY8,,missing_pdb,False
F4KCY1,,missing_pdb,False
F4KDH9,,missing_pdb,False
F4KDJ9,,missing_pdb,False
F4KE59,,missing_pdb,False
F4KED5,,missing_pdb,False
F4KEU1,,missing_pdb,False
F4KF27,,missing_pdb,False
F4KG14,,missing_pdb,False
F4MGU7,,missing_pdb,False
F4YFA1,,missing_pdb,False
F5GXF6,,missing_pdb,False
F5GY34,,missing_pdb,False
F5GY88,,missing_pdb,False
F5GYL3,,missing_pdb,False
F5GZ83,,missing_pdb,False
F5GZ99,,missing_pdb,False
F5GZP6,,missing_pdb,False
F5GZR9,,missing_pdb,False
F5H0C4,,missing_pdb,False
F5H0E2,,missing_pdb,False
F5H0N1,,missing_pdb,False
F5H0Q0,,missing_pdb,False
F5H0R1,,missing_pdb,False
F5H189,,missing_pdb,False
F5H2F2,,missing_pdb,False
F5H2G6,,missing_pdb,False
F5H3F9,,missing_pdb,False
F5H510,,missing_pdb,False
F5H5N6,,missing_pdb,False
F5H608,,missing_pdb,False
F5H631,,missing_pdb,False
F5H6N1,,missing_pdb,False
F5H6P3,,missing_pdb,False
F5H6P7,,missing_pdb,False
F5H872,,missing_pdb,False
F5H8D5,,missing_pdb,False
F6JQA6,,missing_pdb,False
F6QYI9,,missing_pdb,False
F6RDH3,,missing_pdb,False
F6RSH1,,missing_pdb,False
F6RUH9,,missing_pdb,False
F6S7Q7,,missing_pdb,False
F6SXM5,,missing_pdb,False
F6T9E7,,missing_pdb,False
F6TCF9,,missing_pdb,False
F6TLX2,,missing_pdb,False
F6TRA5,,missing_pdb,False
F6U775,,missing_pdb,False
F6UT28,,missing_pdb,False
F6V9V5,,missing_pdb,False
F6W2S3,,missing_pdb,False
F6WPK7,,missing_pdb,False
F6WYN6,,missing_pdb,False
F6X2H0,,missing_pdb,False
F6X9B6,,missing_pdb,False
F6XDW8,,missing_pdb,False
F6XGT7,,missing_pdb,False
F6XI62,,missing_pdb,False
F6XXE6,,missing_pdb,False
F6Z0X0,,missing_pdb,False
F6Z1R4,,missing_pdb,False
F6ZDS4,,missing_pdb,False
F6ZGN3,,missing_pdb,False
F7AA26,,missing_pdb,False
F7B209,,missing_pdb,False
F7BJB9,,missing_pdb,False
F7C9J3,,missing_pdb,False
F7CAV3,,missing_pdb,False
F7CUV7,,missing_pdb,False
F7D1I5,,missing_pdb,False
F7EN52,,missing_pdb,False
F7EUU4,,missing_pdb,False
F7EXQ7,,missing_pdb,False
F7FL53,,missing_pdb,False
F8VNT9,,missing_pdb,False
F8VNZ1,,missing_pdb,False
F8VP03,,missing_pdb,False
F8VP67,,missing_pdb,False
F8VPA7,,missing_pdb,False
F8VPK5,,missing_pdb,False
F8VPL2,,missing_pdb,False
F8VPM7,,missing_pdb,False
F8VPN2,,missing_pdb,False
F8VPP8,,missing_pdb,False
F8VPZ3,,missing_pdb,False
F8VQ23,,missing_pdb,False
F8VQB6,,missing_pdb,False
F8VQC1,,missing_pdb,False
F8VQD4,,missing_pdb,False
F8VQQ8,,missing_pdb,False
F8VQY3,,missing_pdb,False
F8VR77,,missing_pdb,False
F8VRH0,,missing_pdb,False
F8VRV5,,missing_pdb,False
F8VS66,,missing_pdb,False
F8VU51,,missing_pdb,False
F8VU65,,missing_pdb,False
F8VUB0,,missing_pdb,False
F8VUY8,,missing_pdb,False
F8VV56,,missing_pdb,False
F8VW18,,missing_pdb,False
F8VWT9,,missing_pdb,False
F8VWV4,,missing_pdb,False
F8VWW7,,missing_pdb,False
F8VXU5,,missing_pdb,False
F8W0A3,,missing_pdb,False
F8W1U3,,missing_pdb,False
F8W1U5,,missing_pdb,False
F8W1V5,,missing_pdb,False
F8W681,,missing_pdb,False
F8W705,,missing_pdb,False
F8W7C6,,missing_pdb,False
F8W8D3,,missing_pdb,False
F8W8Z9,,missing_pdb,False
F8W9F3,,missing_pdb,False
F8W9G7,,missing_pdb,False
F8WA39,,missing_pdb,False
F8WA42,,missing_pdb,False
F8WAR4,,missing_pdb,False
F8WAS1,,missing_pdb,False
F8WB67,,missing_pdb,False
F8WB72,,missing_pdb,False
F8WBB8,,missing_pdb,False
F8WBC6,,missing_pdb,False
F8WBE5,,missing_pdb,False
F8WBG8,,missing_pdb,False
F8WBH5,,missing_pdb,False
F8WBW4,,missing_pdb,False
F8WBW6,,missing_pdb,False
F8WC20,,missing_pdb,False
F8WCP4,,missing_pdb,False
F8WCR1,,missing_pdb,False
F8WD78,,missing_pdb,False
F8WDD7,,missing_pdb,False
F8WDK9,,missing_pdb,False
F8WDS6,,missing_pdb,False
F8WE98,,missing_pdb,False
F8WEJ3,,missing_pdb,False
F8WEJ5,,missing_pdb,False
F8WEW1,,missing_pdb,False
F8WEX5,,missing_pdb,False
F8WF67,,missing_pdb,False
F8WF90,,missing_pdb,False
F8WFB9,,missing_pdb,False
F8WFE1,,missing_pdb,False
F8WGF2,,missing_pdb,False
F8WGL3,,missing_pdb,False
F8WGM8,,missing_pdb,False
F8WH73,,missing_pdb,False
F8WHU5,,missing_pdb,False
F8WI30,,missing_pdb,False
F8WID5,,missing_pdb,False
F8WJ40,,missing_pdb,False
F8WJI6,,missing_pdb,False
G3UVU2,,missing_pdb,False
G3UVW6,,missing_pdb,False
G3UW57,,missing_pdb,False
G3UW85,,missing_pdb,False
G3UWD9,,missing_pdb,False
G3UWL2,,missing_pdb,False
G3UXF4,,missing_pdb,False
G3UXT7,,missing_pdb,False
G3UYJ7,,missing_pdb,False
G3UZ78,,missing_pdb,False
G3V0E4,,missing_pdb,False
G3V0G3,,missing_pdb,False
G3V111,,missing_pdb,False
G3V1A0,,missing_pdb,False
G3V1E2,,missing_pdb,False
G3V1U3,,missing_pdb,False
G3V1Y7,,missing_pdb,False
G3V210,,missing_pdb,False
G3V2D6,,missing_pdb,False
G3V2W0,,missing_pdb,False
G3V379,,missing_pdb,False
G3V3I9,,missing_pdb,False
G3V457,,missing_pdb,False
G3V479,,missing_pdb,False
G3V4C6,,missing_pdb,False
G3V4E1,,missing_pdb,False
G3V4K3,,missing_pdb,False
G3V4P8,,missing_pdb,False
G3V4U7,,missing_pdb,False
G3V576,,missing_pdb,False
G3V5I6,,missing_pdb,False
G3V5K2,,missing_pdb,False
G3V5L0,,missing_pdb,False
G3V5N4,,missing_pdb,False
G3V5Z2,,missing_pdb,False
G3V674,,missing_pdb,False
G3V6L9,,missing_pdb,False
G3V6R0,,missing_pdb,False
G3V6W5,,missing_pdb,False
G3V716,,missing_pdb,False
G3V746,,missing_pdb,False
G3V7F6,,missing_pdb,False
G3V7Q7,,missing_pdb,False
G3V881,,missing_pdb,False
G3V8G2,,missing_pdb,False
G3V8K2,,missing_pdb,False
G3V8T4,,missing_pdb,False
G3V8Y0,,missing_pdb,False
G3V9M3,,missing_pdb,False
G3V9S6,,missing_pdb,False
G3X8U2,,missing_pdb,False
G3X8Y1,,missing_pdb,False
G3X912,,missing_pdb,False
G3X914,,missing_pdb,False
G3X971,,missing_pdb,False
G3X981,,missing_pdb,False
G3X9D6,,missing_pdb,False
G3X9G9,,missing_pdb,False
G3X9K7,,missing_pdb,False
G3X9Y5,,missing_pdb,False
G3XA57,,missing_pdb,False
G3XAI2,,missing_pdb,False
G3XAN8,,missing_pdb,False
G4VV63,,missing_pdb,False
G5E867,,missing_pdb,False
G5E896,,missing_pdb,False
G5E8C2,,missing_pdb,False
G5E8K5,,missing_pdb,False
G5E8Q8,,missing_pdb,False
G5E8R8,,missing_pdb,False
G5E8T9,,missing_pdb,False
G5E8V9,,missing_pdb,False
G5E9G6,,missing_pdb,False
G5E9R0,,missing_pdb,False
G5E9R9,,missing_pdb,False
G5EA09,,missing_pdb,False
G5EA19,,missing_pdb,False
G5EAS5,,missing_pdb,False
G5EAS7,,missing_pdb,False
G5EAT1,,missing_pdb,False
G5EAT6,,missing_pdb,False
G5EAT7,,missing_pdb,False
G5EAT8,,missing_pdb,False
G5EAU0,,missing_pdb,False
G5EAW8,,missing_pdb,False
G5EAX3,,missing_pdb,False
G5EAX6,,missing_pdb,False
G5EAY1,,missing_pdb,False
G5EAZ0,,missing_pdb,False
G5EAZ5,,missing_pdb,False
G5EAZ6,,missing_pdb,False
G5EB06,,missing_pdb,False
G5EB09,,missing_pdb,False
G5EB10,,missing_pdb,False
G5EB11,,missing_pdb,False
G5EB32,,missing_pdb,False
G5EB48,,missing_pdb,False
G5EB49,,missing_pdb,False
G5EB50,,missing_pdb,False
G5EB56,,missing_pdb,False
G5EB62,,missing_pdb,False
G5EB63,,missing_pdb,False
G5EB64,,missing_pdb,False
G5EB66,,missing_pdb,False
G5EB74,,missing_pdb,False
G5EB76,,missing_pdb,False
G5EB89,,missing_pdb,False
G5EB90,,missing_pdb,False
G7NYA2,,missing_pdb,False
G7NYB5,,missing_pdb,False
G7P2V6,,missing_pdb,False
G7PDP2,,missing_pdb,False
G7Q3B5,,missing_pdb,False
G8F4J2,,missing_pdb,False
H0RNN8,,missing_pdb,False
H0Y2S9,,missing_pdb,False
H0Y2X5,,missing_pdb,False
H0Y354,,missing_pdb,False
H0Y3V9,,missing_pdb,False
H0Y3Y3,,missing_pdb,False
H0Y3Y6,,missing_pdb,False
H0Y3Y9,,missing_pdb,False
H0Y400,,missing_pdb,False
H0Y449,,missing_pdb,False
H0Y4E0,,missing_pdb,False
H0Y4R1,,missing_pdb,False
H0Y4R8,,missing_pdb,False
H0Y4U8,,missing_pdb,False
H0Y4Y4,,missing_pdb,False
H0Y503,,missing_pdb,False
H0Y586,,missing_pdb,False
H0Y5L2,,missing_pdb,False
H0Y6D8,,missing_pdb,False
H0Y6T8,,missing_pdb,False
H0Y6X7,,missing_pdb,False
H0Y721,,missing_pdb,False
H0Y7E2,,missing_pdb,False
H0Y7F4,,missing_pdb,False
H0Y815,,missing_pdb,False
H0Y820,,missing_pdb,False
H0Y849,,missing_pdb,False
H0Y8F6,,missing_pdb,False
H0Y8L1,,missing_pdb,False
H0Y8S5,,missing_pdb,False
H0Y8W7,,missing_pdb,False
H0Y8W9,,missing_pdb,False
H0Y8X7,,missing_pdb,False
H0Y8X9,,missing_pdb,False
H0Y961,,missing_pdb,False
H0Y966,,missing_pdb,False
H0Y969,,missing_pdb,False
H0Y978,,missing_pdb,False
H0Y9A0,,missing_pdb,False
H0Y9I4,,missing_pdb,False
H0Y9P3,,missing_pdb,False
H0Y9S9,,missing_pdb,False
H0Y9Y4,,missing_pdb,False
H0YA96,,missing_pdb,False
H0YAE6,,missing_pdb,False
H0YAF7,,missing_pdb,False
H0YAL2,,missing_pdb,False
H0YAN9,,missing_pdb,False
H0YAW5,,missing_pdb,False
H0YB58,,missing_pdb,False
H0YB88,,missing_pdb,False
H0YBD7,,missing_pdb,False
H0YBK3,,missing_pdb,False
H0YBN6,,missing_pdb,False
H0YC42,,missing_pdb,False
H0YC88,,missing_pdb,False
H0YCA5,,missing_pdb,False
H0YCG2,,missing_pdb,False
H0YCT1,,missing_pdb,False
H0YCZ7,,missing_pdb,False
H0YD06,,missing_pdb,False
H0YD14,,missing_pdb,False
H0YD33,,missing_pdb,False
H0YDH2,,missing_pdb,False
H0YDK0,,missing_pdb,False
H0YDK2,,missing_pdb,False
H0YE29,,missing_pdb,False
H0YE58,,missing_pdb,False
H0YEE1,,missing_pdb,False
H0YEE3,,missing_pdb,False
H0YEF7,,missing_pdb,False
H0YEG0,,missing_pdb,False
H0YEN5,,missing_pdb,False
H0YEQ8,,missing_pdb,False
H0YF00,,missing_pdb,False
H0YFM9,,missing_pdb,False
H0YFS2,,missing_pdb,False
H0YFT1,,missing_pdb,False
H0YFT5,,missing_pdb,False
H0YFY6,,missing_pdb,False
H0YFY8,,missing_pdb,False
H0YG53,,missing_pdb,False
H0YH81,,missing_pdb,False
H0YHG0,,missing_pdb,False
H0YHH6,,missing_pdb,False
H0YHH7,,missing_pdb,False
H0YI90,,missing_pdb,False
H0YI98,,missing_pdb,False
H0YJ16,,missing_pdb,False
H0YJ47,,missing_pdb,False
H0YJE6,,missing_pdb,False
H0YJG0,,missing_pdb,False
H0YJM1,,missing_pdb,False
H0YJN0,,missing_pdb,False
H0YJP3,,missing_pdb,False
H0YKD8,,missing_pdb,False
H0YKJ9,,missing_pdb,False
H0YKK0,,missing_pdb,False
H0YKN4,,missing_pdb,False
H0YKS4,,missing_pdb,False
H0YKS8,,missing_pdb,False
H0YKU1,,missing_pdb,False
H0YKX1,,missing_pdb,False
H0YL89,,missing_pdb,False
H0YLC2,,missing_pdb,False
H0YLI7,,missing_pdb,False
H0YLY7,,missing_pdb,False
H0YLZ7,,missing_pdb,False
H0YM50,,missing_pdb,False
H0YM98,,missing_pdb,False
H0YMA4,,missing_pdb,False
H0YMF4,,missing_pdb,False
H0YMI6,,missing_pdb,False
H0YMJ0,,missing_pdb,False
H0YN10,,missing_pdb,False
H0YN44,,missing_pdb,False
H0YNG9,,missing_pdb,False
H1UUB1,,missing_pdb,False
H2F098,,missing_pdb,False
H2KVY6,,missing_pdb,False
H2KVZ0,,missing_pdb,False
H2KW56,,missing_pdb,False
H2KWR0,,missing_pdb,False
H2KX20,,missing_pdb,False
H2KX21,,missing_pdb,False
H2KX69,,missing_pdb,False
H3BJB6,,missing_pdb,False
H3BLM0,,missing_pdb,False
H3BLR3,,missing_pdb,False
H3BM18,,missing_pdb,False
H3BM38,,missing_pdb,False
H3BM89,,missing_pdb,False
H3BMK4,,missing_pdb,False
H3BMP2,,missing_pdb,False
H3BMQ1,,missing_pdb,False
H3BMQ9,,missing_pdb,False
H3BN88,,missing_pdb,False
H3BNB9,,missing_pdb,False
H3BNE1,,missing_pdb,False
H3BNG3,,missing_pdb,False
H3BNJ4,,missing_pdb,False
H3BNS8,,missing_pdb,False
H3BP35,,missing_pdb,False
H3BPE7,,missing_pdb,False
H3BPN5,,missing_pdb,False
H3BQF8,,missing_pdb,False
H3BQU3,,missing_pdb,False
H3BQW7,,missing_pdb,False
H3BQY9,,missing_pdb,False
H3BR10,,missing_pdb,False
H3BRK3,,missing_pdb,False
H3BSD9,,missing_pdb,False
H3BSV9,,missing_pdb,False
H3BSW6,,missing_pdb,False
H3BSY1,,missing_pdb,False
H3BT29,,missing_pdb,False
H3BTU6,,missing_pdb,False
H3BU31,,missing_pdb,False
H3BUC4,,missing_pdb,False
H3BUG4,,missing_pdb,False
H3BUY0,,missing_pdb,False
H3BV73,,missing_pdb,False
H3BVC7,,missing_pdb,False
H3BVE0,,missing_pdb,False
H3BVG0,,missing_pdb,False
H6TFZ4,,missing_pdb,False
H7BX38,,missing_pdb,False
H7BXJ5,,missing_pdb,False
H7BYE5,,missing_pdb,False
H7BYG8,,missing_pdb,False
H7BYK1,,missing_pdb,False
H7BZ09,,missing_pdb,False
H7BZ97,,missing_pdb,False
H7BZF0,,missing_pdb,False
H7BZF8,,missing_pdb,False
H7BZK5,,missing_pdb,False
H7BZK9,,missing_pdb,False
H7BZU1,,missing_pdb,False
H7BZW7,,missing_pdb,False
H7C055,,missing_pdb,False
H7C068,,missing_pdb,False
H7C069,,missing_pdb,False
H7C085,,missing_pdb,False
H7C086,,missing_pdb,False
H7C094,,missing_pdb,False
H7C099,,missing_pdb,False
H7C0D0,,missing_pdb,False
H7C0D6,,missing_pdb,False
H7C0D9,,missing_pdb,False
H7C0G1,,missing_pdb,False
H7C0M1,,missing_pdb,False
H7C0N4,,missing_pdb,False
H7C0P9,,missing_pdb,False
H7C0V2,,missing_pdb,False
H7C0V6,,missing_pdb,False
H7C118,,missing_pdb,False
H7C123,,missing_pdb,False
H7C134,,missing_pdb,False
H7C1B7,,missing_pdb,False
H7C1D4,,missing_pdb,False
H7C1J2,,missing_pdb,False
H7C1L0,,missing_pdb,False
H7C1L9,,missing_pdb,False
H7C1P0,,missing_pdb,False
H7C1Q9,,missing_pdb,False
H7C1R0,,missing_pdb,False
H7C1S8,,missing_pdb,False
H7C1U0,,missing_pdb,False
H7C1W9,,missing_pdb,False
H7C1Y7,,missing_pdb,False
H7C2A1,,missing_pdb,False
H7C2C5,,missing_pdb,False
H7C2C6,,missing_pdb,False
H7C2E6,,missing_pdb,False
H7C2K4,,missing_pdb,False
H7C2M7,,missing_pdb,False
H7C2M9,,missing_pdb,False
H7C2N1,,missing_pdb,False
H7C2Q3,,missing_pdb,False
H7C2Q8,,missing_pdb,False
H7C2Q9,,missing_pdb,False
H7C2S9,,missing_pdb,False
H7C2Y0,,missing_pdb,False
H7C2Y7,,missing_pdb,False
H7C319,,missing_pdb,False
H7C330,,missing_pdb,False
H7C331,,missing_pdb,False
H7C366,,missing_pdb,False
H7C367,,missing_pdb,False
H7C393,,missing_pdb,False
H7C399,,missing_pdb,False
H7C3B2,,missing_pdb,False
H7C3C4,,missing_pdb,False
H7C3G6,,missing_pdb,False
H7C3I2,,missing_pdb,False
H7C3L5,,missing_pdb,False
H7C3N6,,missing_pdb,False
H7C3P6,,missing_pdb,False
H7C3Q2,,missing_pdb,False
H7C3T6,,missing_pdb,False
H7C3X0,,missing_pdb,False
H7C443,,missing_pdb,False
H7C4A9,,missing_pdb,False
H7C4C8,,missing_pdb,False
H7C4F0,,missing_pdb,False
H7C4F7,,missing_pdb,False
H7C4G5,,missing_pdb,False
H7C4H7,,missing_pdb,False
H7C4K3,,missing_pdb,False
H7C5H5,,missing_pdb,False
H7C5Q2,,missing_pdb,False
H8F4P0,,missing_pdb,False
H9KVE0,,missing_pdb,False
I0DHK3,,missing_pdb,False
I1E4Y6,,missing_pdb,False
I3L0W5,,missing_pdb,False
I3L192,,missing_pdb,False
I3L1D0,,missing_pdb,False
I3L1J4,,missing_pdb,False
I3L2T0,,missing_pdb,False
I3L399,,missing_pdb,False
I3L3R2,,missing_pdb,False
I3L3T1,,missing_pdb,False
I3L3U6,,missing_pdb,False
I3L3Z1,,missing_pdb,False
I3L3Z8,,missing_pdb,False
I3L404,,missing_pdb,False
I3L443,,missing_pdb,False
I3L445,,missing_pdb,False
I3L4G3,,missing_pdb,False
I3L4U6,,missing_pdb,False
I3L5D4,,missing_pdb,False
I3L6X7,,missing_pdb,False
I3L786,,missing_pdb,False
I3L9C0,,missing_pdb,False
I3L9C8,,missing_pdb,False
I3LAE8,,missing_pdb,False
I3LAH9,,missing_pdb,False
I3LD43,,missing_pdb,False
I3LDH3,,missing_pdb,False
I3LE30,,missing_pdb,False
I3LG34,,missing_pdb,False
I3LG86,,missing_pdb,False
I3LGD6,,missing_pdb,False
I3LGG4,,missing_pdb,False
I3LGK2,,missing_pdb,False
I3LHK5,,missing_pdb,False
I3LHP2,,missing_pdb,False
I3LHS5,,missing_pdb,False
I3LII3,,missing_pdb,False
I3LIQ5,,missing_pdb,False
I3LJC4,,missing_pdb,False
I3LM15,,missing_pdb,False
I3LP11,,missing_pdb,False
I3LQ79,,missing_pdb,False
I3LQP7,,missing_pdb,False
I3LR30,,missing_pdb,False
I6LPK7,,missing_pdb,False
I7HPB3,,missing_pdb,False
I7HPW4,,missing_pdb,False
J3KP15,,missing_pdb,False
J3KP30,,missing_pdb,False
J3KPD9,,missing_pdb,False
J3KPZ4,,missing_pdb,False
J3KQE5,,missing_pdb,False
J3KRC0,,missing_pdb,False
J3KRG7,,missing_pdb,False
J3KRK3,,missing_pdb,False
J3KRR8,,missing_pdb,False
J3KRX2,,missing_pdb,False
J3KSA0,,missing_pdb,False
J3KSJ0,,missing_pdb,False
J3KSK1,,missing_pdb,False
J3KSN7,,missing_pdb,False
J3KSV6,,missing_pdb,False
J3KT51,,missing_pdb,False
J3KT65,,missing_pdb,False
J3KTD1,,missing_pdb,False
J3KTD8,,missing_pdb,False
J3QKT2,,missing_pdb,False
J3QKU3,,missing_pdb,False
J3QLE5,,missing_pdb,False
J3QLN6,,missing_pdb,False
J3QM92,,missing_pdb,False
J3QQN1,,missing_pdb,False
J3QRL2,,missing_pdb,False
J3QRM1,,missing_pdb,False
J3QRP6,,missing_pdb,False
J3QRS3,,missing_pdb,False
J3QS96,,missing_pdb,False
J3QT29,,missing_pdb,False
J3QT51,,missing_pdb,False
J9JIF5,,missing_pdb,False
K3W4Q8,,missing_pdb,False
K7EIL6,,missing_pdb,False
K7EIP7,,missing_pdb,False
K7EIV7,,missing_pdb,False
K7EIW5,,missing_pdb,False
K7EJ20,,missing_pdb,False
K7EJH3,,missing_pdb,False
K7EJP0,,missing_pdb,False
K7EJV9,,missing_pdb,False
K7EK69,,missing_pdb,False
K7EK70,,missing_pdb,False
K7EKG4,,missing_pdb,False
K7EKI4,,missing_pdb,False
K7EL02,,missing_pdb,False
K7EL40,,missing_pdb,False
K7EL49,,missing_pdb,False
K7ELP0,,missing_pdb,False
K7ELV2,,missing_pdb,False
K7ELV5,,missing_pdb,False
K7ELX0,,missing_pdb,False
K7EM18,,missing_pdb,False
K7EMA7,,missing_pdb,False
K7EMW6,,missing_pdb,False
K7EMZ6,,missing_pdb,False
K7EN69,,missing_pdb,False
K7ENG0,,missing_pdb,False
K7ENL1,,missing_pdb,False
K7EP75,,missing_pdb,False
K7EPF6,,missing_pdb,False
K7EPJ9,,missing_pdb,False
K7EQ23,,missing_pdb,False
K7EQB9,,missing_pdb,False
K7EQG2,,missing_pdb,False
K7EQH4,,missing_pdb,False
K7ER33,,missing_pdb,False
K7ER69,,missing_pdb,False
K7ERG4,,missing_pdb,False
K7ERI7,,missing_pdb,False
K7ERP6,,missing_pdb,False
K7ES10,,missing_pdb,False
K7ES46,,missing_pdb,False
K7ESL0,,missing_pdb,False
K7ESM7,,missing_pdb,False
K7GKA4,,missing_pdb,False
K7GLS3,,missing_pdb,False
K7GNZ3,,missing_pdb,False
K7GQV6,,missing_pdb,False
K7GRN9,,missing_pdb,False
K7GS06,,missing_pdb,False
K7GSY4,,missing_pdb,False
L0MLL1,,missing_pdb,False
L0N7N1,,missing_pdb,False
L7N2B4,,missing_pdb,False
L7N451,,missing_pdb,False
M0QW57,,missing_pdb,False
M0QX88,,missing_pdb,False
M0QXA2,,missing_pdb,False
M0QXB4,,missing_pdb,False
M0QXE6,,missing_pdb,False
M0QXM4,,missing_pdb,False
M0QY01,,missing_pdb,False
M0QY43,,missing_pdb,False
M0QYC1,,missing_pdb,False
M0QYF1,,missing_pdb,False
M0QYL3,,missing_pdb,False
M0QYQ7,,missing_pdb,False
M0QYS1,,missing_pdb,False
M0QYS3,,missing_pdb,False
M0QYT0,,missing_pdb,False
M0QZP4,,missing_pdb,False
M0R0P7,,missing_pdb,False
M0R0U3,,missing_pdb,False
M0R0V2,,missing_pdb,False
M0R181,,missing_pdb,False
M0R1A5,,missing_pdb,False
M0R1V7,,missing_pdb,False
M0R2A0,,missing_pdb,False
M0R2B7,,missing_pdb,False
M0R2J8,,missing_pdb,False
M0R557,,missing_pdb,False
M0R5H1,,missing_pdb,False
M0R5U4,,missing_pdb,False
M0R5Y4,,missing_pdb,False
M0R6E0,,missing_pdb,False
M0R7U1,,missing_pdb,False
M0R7V5,,missing_pdb,False
M0RC58,,missing_pdb,False
M0RCF7,,missing_pdb,False
M0RD54,,missing_pdb,False
M9MRJ4,,missing_pdb,False
M9MRJ8,,missing_pdb,False
M9MRN1,,missing_pdb,False
M9MRR7,,missing_pdb,False
M9MS15,,missing_pdb,False
M9MS26,,missing_pdb,False
M9MS72,,missing_pdb,False
M9MSE8,,missing_pdb,False
M9MSQ1,,missing_pdb,False
M9NCY7,,missing_pdb,False
M9NDA6,,missing_pdb,False
M9NDC9,,missing_pdb,False
M9NDG7,,missing_pdb,False
M9NDL7,,missing_pdb,False
M9NDW1,,missing_pdb,False
M9NE07,,missing_pdb,False
M9NE33,,missing_pdb,False
M9NE68,,missing_pdb,False
M9NED8,,missing_pdb,False
M9NEE8,,missing_pdb,False
M9NEL3,,missing_pdb,False
M9NEQ5,,missing_pdb,False
M9NES5,,missing_pdb,False
M9NEV0,,missing_pdb,False
M9NEW1,,missing_pdb,False
M9NF33,,missing_pdb,False
M9NFA7,,missing_pdb,False
M9NFD1,,missing_pdb,False
M9NFP2,,missing_pdb,False
M9NFP7,,missing_pdb,False
M9NFR5,,missing_pdb,False
M9NG39,,missing_pdb,False
M9NGQ9,,missing_pdb,False
M9NH51,,missing_pdb,False
M9NHB6,,missing_pdb,False
M9PAY6,,missing_pdb,False
M9PB68,,missing_pdb,False
M9PBH8,,missing_pdb,False
M9PBJ2,,missing_pdb,False
M9PBM2,,missing_pdb,False
M9PBM4,,missing_pdb,False
M9PBP5,,missing_pdb,False
M9PBQ4,,missing_pdb,False
M9PBZ9,,missing_pdb,False
M9PC85,,missing_pdb,False
M9PCJ8,,missing_pdb,False
M9PCL4,,missing_pdb,False
M9PCQ8,,missing_pdb,False
M9PD01,,missing_pdb,False
M9PD50,,missing_pdb,False
M9PD65,,missing_pdb,False
M9PD73,,missing_pdb,False
M9PDD4,,missing_pdb,False
M9PDJ6,,missing_pdb,False
M9PDK4,,missing_pdb,False
M9PDP5,,missing_pdb,False
M9PDQ2,,missing_pdb,False
M9PDR2,,missing_pdb,False
M9PDU3,,missing_pdb,False
M9PDW9,,missing_pdb,False
M9PDZ5,,missing_pdb,False
M9PE30,,missing_pdb,False
M9PE73,,missing_pdb,False
M9PE74,,missing_pdb,False
M9PEA1,,missing_pdb,False
M9PEB1,,missing_pdb,False
M9PEC1,,missing_pdb,False
M9PEJ8,,missing_pdb,False
M9PEL3,,missing_pdb,False
M9PEL7,,missing_pdb,False
M9PER1,,missing_pdb,False
M9PEV2,,missing_pdb,False
M9PEW8,,missing_pdb,False
M9PEX7,,missing_pdb,False
M9PEZ2,,missing_pdb,False
M9PF31,,missing_pdb,False
M9PF40,,missing_pdb,False
M9PF85,,missing_pdb,False
M9PF91,,missing_pdb,False
M9PFB5,,missing_pdb,False
M9PFE5,,missing_pdb,False
M9PFG7,,missing_pdb,False
M9PFL9,,missing_pdb,False
M9PFM9,,missing_pdb,False
M9PFN0,,missing_pdb,False
M9PFP4,,missing_pdb,False
M9PFQ2,,missing_pdb,False
M9PFR0,,missing_pdb,False
M9PFS7,,missing_pdb,False
M9PFW0,,missing_pdb,False
M9PFW8,,missing_pdb,False
M9PFX0,,missing_pdb,False
M9PG55,,missing_pdb,False
M9PG70,,missing_pdb,False
